stock_code,날짜,순이익(원)
005930,2025-03-10,0
005930,2025-03-11,-10000
005930,2025-03-12,120000
005930,2025-03-13,100000
005930,2025-03-14,100000
005930,2025-03-17,390000
005930,2025-03-18,390000
005930,2025-03-19,480000
005930,2025-03-20,650000
005930,2025-03-21,800000
005930,2025-03-24,680000
005930,2025-03-25,610000
005930,2025-03-26,770000
005930,2025-03-27,810000
005930,2025-03-28,650000
005930,2025-03-31,410000
005930,2025-04-01,510000
005930,2025-04-02,510000
005930,2025-04-03,390000
005930,2025-04-04,240000
005930,2025-04-07,-50000
005930,2025-04-08,-20000
005930,2025-04-09,-70000
005930,2025-04-10,270000
005930,2025-04-11,150000
005930,2025-04-14,250000
005930,2025-04-15,290000
005930,2025-04-16,100000
005930,2025-04-17,140000
005930,2025-04-18,160000
005930,2025-04-21,170000
005930,2025-04-22,130000
005930,2025-04-23,200000
005930,2025-04-24,200000
005930,2025-04-25,200000
005930,2025-04-28,210000
005930,2025-04-29,210000
005930,2025-04-30,180000
005930,2025-05-02,60000
005930,2025-05-07,90000
005930,2025-05-08,90000
005930,2025-05-09,110000
005930,2025-05-12,390000
005930,2025-05-13,320000
005930,2025-05-14,370000
005930,2025-05-15,360000
005930,2025-05-16,310000
005930,2025-05-19,210000
005930,2025-05-20,220000
005930,2025-05-21,200000
005930,2025-05-22,100000
005930,2025-05-23,50000
005930,2025-05-26,100000
005930,2025-05-27,20000
005930,2025-05-28,220000
005930,2025-05-29,240000
005930,2025-05-30,250000
005930,2025-06-02,310000
005930,2025-06-04,410000
005930,2025-06-05,540000
005930,2025-06-09,610000
005930,2025-06-10,550000
005930,2025-06-11,620000
005930,2025-06-12,580000
005930,2025-06-13,460000
005930,2025-06-16,350000
005930,2025-06-17,440000
005930,2025-06-18,610000
005930,2025-06-19,550000
005930,2025-06-20,580000
005930,2025-06-23,430000
005930,2025-06-24,680000
005930,2025-06-25,760000
005930,2025-06-26,650000
005930,2025-06-27,710000
005930,2025-06-30,610000
005930,2025-07-01,650000
005930,2025-07-02,710000
005930,2025-07-03,1010000
005930,2025-07-04,960000
005930,2025-07-07,800000
005930,2025-07-08,770000
005930,2025-07-09,670000
005930,2025-07-10,730000
005930,2025-07-11,890000
005930,2025-07-14,880000
005930,2025-07-15,1000000
005930,2025-07-16,1050000
